filepath,filename,split,label,width,height,mean_intensity,std_intensity,md5_hash
data/processed\train\PNEUMONIA\person59_bacteria_279_shift.jpeg,person59_bacteria_279_shift.jpeg,train,PNEUMONIA,256,256,45.234527587890625,43.97115235290245,65620727d0facb7638f3250e03366824
data/processed\train\PNEUMONIA\person59_bacteria_280.jpeg,person59_bacteria_280.jpeg,train,PNEUMONIA,256,256,46.7659912109375,39.73544932734518,429f392c4cbf6a4641dc2833921ff245
data/processed\train\PNEUMONIA\person59_bacteria_280_rot.jpeg,person59_bacteria_280_rot.jpeg,train,PNEUMONIA,256,256,46.46788024902344,39.97734427442198,8eac2ffc37980910d2333c2372387e75
data/processed\train\PNEUMONIA\person59_bacteria_280_shift.jpeg,person59_bacteria_280_shift.jpeg,train,PNEUMONIA,256,256,45.77043151855469,39.412461861661185,d818904a634e42e451a9d6ec1dd98494
data/processed\train\PNEUMONIA\person59_bacteria_281.jpeg,person59_bacteria_281.jpeg,train,PNEUMONIA,256,256,67.73297119140625,45.19454761734079,b38ec03ef9c4f7fdbd04c4a7da62096e
data/processed\train\PNEUMONIA\person59_bacteria_281_rot.jpeg,person59_bacteria_281_rot.jpeg,train,PNEUMONIA,256,256,67.85609436035156,46.97035838095588,fe3c1aad849f1c650bbcc82980dab482
data/processed\train\PNEUMONIA\person59_bacteria_281_shift.jpeg,person59_bacteria_281_shift.jpeg,train,PNEUMONIA,256,256,65.30705261230469,46.363191925222694,17f3a351f9d0c77da5ebc1ecb920769b
data/processed\train\PNEUMONIA\person59_bacteria_282.jpeg,person59_bacteria_282.jpeg,train,PNEUMONIA,256,256,46.74853515625,44.39836839639984,3d5a0c60a22477ff6befd3d561f58279
data/processed\train\PNEUMONIA\person59_bacteria_282_rot.jpeg,person59_bacteria_282_rot.jpeg,train,PNEUMONIA,256,256,46.646728515625,44.29007248022123,3bb4f2d5dc3b99ca257e090eb2dc0b99
data/processed\train\PNEUMONIA\person59_bacteria_282_shift.jpeg,person59_bacteria_282_shift.jpeg,train,PNEUMONIA,256,256,43.22859191894531,43.554838225717035,39b3a278663d53162d096e42910b38d8
data/processed\train\PNEUMONIA\person59_bacteria_283.jpeg,person59_bacteria_283.jpeg,train,PNEUMONIA,256,256,47.81559753417969,44.23352683754072,536e2f35d6145420464201ffd7c9abc8
data/processed\train\PNEUMONIA\person59_bacteria_283_rot.jpeg,person59_bacteria_283_rot.jpeg,train,PNEUMONIA,256,256,46.4498291015625,43.988403359268986,cf56248bf0071178e281d2990822e543
data/processed\train\PNEUMONIA\person59_bacteria_283_shift.jpeg,person59_bacteria_283_shift.jpeg,train,PNEUMONIA,256,256,46.71733093261719,44.17710442194604,14a03970b96b776c07ca91548b8d41b3
data/processed\train\PNEUMONIA\person59_bacteria_284.jpeg,person59_bacteria_284.jpeg,train,PNEUMONIA,256,256,44.54634094238281,49.27240708379805,adb7b6a7f1178476967f59bbf5a5fabf
data/processed\train\PNEUMONIA\person59_bacteria_284_rot.jpeg,person59_bacteria_284_rot.jpeg,train,PNEUMONIA,256,256,43.036407470703125,48.55847844647825,2e4687b7bbef36e6509a786e7c103ef8
data/processed\train\PNEUMONIA\person59_bacteria_284_shift.jpeg,person59_bacteria_284_shift.jpeg,train,PNEUMONIA,256,256,42.36531066894531,48.267978160657336,7995a0511320790e00098c867fa2075a
data/processed\train\PNEUMONIA\person600_bacteria_2456.jpeg,person600_bacteria_2456.jpeg,train,PNEUMONIA,256,256,55.311309814453125,46.84394229205249,41f47d827fbabc9acf3931bb0d0d692d
data/processed\train\PNEUMONIA\person600_bacteria_2456_rot.jpeg,person600_bacteria_2456_rot.jpeg,train,PNEUMONIA,256,256,54.722686767578125,47.45946340774621,f128ef651be46dd9354ecc1125d13b3f
data/processed\train\PNEUMONIA\person600_bacteria_2456_shift.jpeg,person600_bacteria_2456_shift.jpeg,train,PNEUMONIA,256,256,54.24748229980469,48.42689984260582,8308c8a9653ebb4d22dcf40cfbc370dd
data/processed\train\PNEUMONIA\person600_bacteria_2457.jpeg,person600_bacteria_2457.jpeg,train,PNEUMONIA,256,256,55.96928405761719,43.09597237814001,639dac2c0217f4bc546f955aa233d3b6
data/processed\train\PNEUMONIA\person600_bacteria_2457_rot.jpeg,person600_bacteria_2457_rot.jpeg,train,PNEUMONIA,256,256,55.95085144042969,44.01021573380087,b5df54a0fedd88eb214c5e4945f72799
data/processed\train\PNEUMONIA\person600_bacteria_2457_shift.jpeg,person600_bacteria_2457_shift.jpeg,train,PNEUMONIA,256,256,53.62147521972656,43.31936973017752,370c90f8ee84cf3be413b93966d6c939
data/processed\train\PNEUMONIA\person600_bacteria_2458.jpeg,person600_bacteria_2458.jpeg,train,PNEUMONIA,256,256,49.3721923828125,37.212754744206215,3f6e6d6640de8be558c069008ea2c900
data/processed\train\PNEUMONIA\person600_bacteria_2458_rot.jpeg,person600_bacteria_2458_rot.jpeg,train,PNEUMONIA,256,256,49.56744384765625,37.64385572619833,1a0ccce9d91935fb919ea3260aabff1e
data/processed\train\PNEUMONIA\person600_bacteria_2458_shift.jpeg,person600_bacteria_2458_shift.jpeg,train,PNEUMONIA,256,256,48.13334655761719,37.71279300087726,9320ae3783e87e985824d8cba89f2d25
data/processed\train\PNEUMONIA\person600_virus_1156.jpeg,person600_virus_1156.jpeg,train,PNEUMONIA,256,256,67.87432861328125,47.22672905174748,f0246163ea4ffc3de2ec63fe2b9f4978
data/processed\train\PNEUMONIA\person600_virus_1156_rot.jpeg,person600_virus_1156_rot.jpeg,train,PNEUMONIA,256,256,68.07611083984375,47.77715138478587,877820e0f43cd9a557a3c473595008a0
data/processed\train\PNEUMONIA\person600_virus_1156_shift.jpeg,person600_virus_1156_shift.jpeg,train,PNEUMONIA,256,256,64.43544006347656,46.65633418950612,8c61320dcc57109826ecac4c2ff9202b
data/processed\train\PNEUMONIA\person602_bacteria_2460.jpeg,person602_bacteria_2460.jpeg,train,PNEUMONIA,256,256,55.50398254394531,52.39519960976536,056dab425ed687aa47f900133456fa4a
data/processed\train\PNEUMONIA\person602_bacteria_2460_rot.jpeg,person602_bacteria_2460_rot.jpeg,train,PNEUMONIA,256,256,55.224822998046875,53.04050487829607,ef9d18cc646fc5790d8683a75343002a
data/processed\train\PNEUMONIA\person602_bacteria_2460_shift.jpeg,person602_bacteria_2460_shift.jpeg,train,PNEUMONIA,256,256,55.14369201660156,52.63633679886347,d0d93bfbb15e49159623a40d8528fa50
data/processed\train\PNEUMONIA\person603_bacteria_2461.jpeg,person603_bacteria_2461.jpeg,train,PNEUMONIA,256,256,64.66960144042969,49.043040913674886,91bc1d4ed32243bd3063f92a9037197a
data/processed\train\PNEUMONIA\person603_bacteria_2461_rot.jpeg,person603_bacteria_2461_rot.jpeg,train,PNEUMONIA,256,256,63.83811950683594,50.109889254785145,ad7000bb542dbf02e41bcdb37991a18f
data/processed\train\PNEUMONIA\person603_bacteria_2461_shift.jpeg,person603_bacteria_2461_shift.jpeg,train,PNEUMONIA,256,256,64.67036437988281,49.28679632165085,8a53b829b8467c406c1b80d4b1216f9a
data/processed\train\PNEUMONIA\person603_virus_1164.jpeg,person603_virus_1164.jpeg,train,PNEUMONIA,256,256,58.650238037109375,51.59463202718367,70aa1b5679ab72835cdb06c23b271c8b
data/processed\train\PNEUMONIA\person603_virus_1164_rot.jpeg,person603_virus_1164_rot.jpeg,train,PNEUMONIA,256,256,57.67010498046875,51.79452731848442,4cc785e3df26c9c7da5574f9a0d2d1a7
data/processed\train\PNEUMONIA\person603_virus_1164_shift.jpeg,person603_virus_1164_shift.jpeg,train,PNEUMONIA,256,256,56.300994873046875,52.714520940670305,a3df088913161fde9492de4027c6e6b0
data/processed\train\PNEUMONIA\person604_bacteria_2462.jpeg,person604_bacteria_2462.jpeg,train,PNEUMONIA,256,256,54.342041015625,46.687542619775115,4c5ae7bd2446ec026c14cceba46f3a4a
data/processed\train\PNEUMONIA\person604_bacteria_2462_rot.jpeg,person604_bacteria_2462_rot.jpeg,train,PNEUMONIA,256,256,54.64202880859375,47.42739298039835,4910eb5c47bcb17533a18c3fba24d992
data/processed\train\PNEUMONIA\person604_bacteria_2462_shift.jpeg,person604_bacteria_2462_shift.jpeg,train,PNEUMONIA,256,256,52.45294189453125,47.523732389944264,cf692198ab452019455d526e3d75583b
data/processed\train\PNEUMONIA\person604_bacteria_2463.jpeg,person604_bacteria_2463.jpeg,train,PNEUMONIA,256,256,58.93353271484375,47.699432994824356,ffa4730d07861e5c136b61d7cf719c75
data/processed\train\PNEUMONIA\person604_bacteria_2463_rot.jpeg,person604_bacteria_2463_rot.jpeg,train,PNEUMONIA,256,256,59.01373291015625,48.14524096846006,1e47769883ef411c95aae6eb6248b994
data/processed\train\PNEUMONIA\person604_bacteria_2463_shift.jpeg,person604_bacteria_2463_shift.jpeg,train,PNEUMONIA,256,256,58.21797180175781,47.750235076295596,669da2fc213b00e1b9f1c73f049686bf
data/processed\train\PNEUMONIA\person604_virus_1165.jpeg,person604_virus_1165.jpeg,train,PNEUMONIA,256,256,52.81007385253906,51.61186276320215,0c34aa582b4af2abbf8476ca46f6ce42
data/processed\train\PNEUMONIA\person604_virus_1165_rot.jpeg,person604_virus_1165_rot.jpeg,train,PNEUMONIA,256,256,52.3326416015625,51.96088617032937,70f256cf65f905036b90a76a9f1c5c8f
data/processed\train\PNEUMONIA\person604_virus_1165_shift.jpeg,person604_virus_1165_shift.jpeg,train,PNEUMONIA,256,256,50.37107849121094,51.39754342204249,3d39e53970c609aefa5d573fc7b501e6
data/processed\train\PNEUMONIA\person605_bacteria_2464.jpeg,person605_bacteria_2464.jpeg,train,PNEUMONIA,256,256,47.18133544921875,39.75141856406193,b5d8888c349017ee1f76f7995026747c
data/processed\train\PNEUMONIA\person605_bacteria_2464_rot.jpeg,person605_bacteria_2464_rot.jpeg,train,PNEUMONIA,256,256,46.44635009765625,39.90721037054673,abe665e5f16ba1e1c0fffff52296612a
data/processed\train\PNEUMONIA\person605_bacteria_2464_shift.jpeg,person605_bacteria_2464_shift.jpeg,train,PNEUMONIA,256,256,45.47416687011719,39.37072232012991,661c985dc5db920de1d225bbbf27c9e5
data/processed\train\PNEUMONIA\person605_bacteria_2465.jpeg,person605_bacteria_2465.jpeg,train,PNEUMONIA,256,256,59.92488098144531,45.14911735222306,a45677c7977be93a5bfda723ea84ae17
data/processed\train\PNEUMONIA\person605_bacteria_2465_rot.jpeg,person605_bacteria_2465_rot.jpeg,train,PNEUMONIA,256,256,59.085113525390625,45.65655868173267,ab922a77fe9a2da19b7811968ed4432f
data/processed\train\PNEUMONIA\person605_bacteria_2465_shift.jpeg,person605_bacteria_2465_shift.jpeg,train,PNEUMONIA,256,256,60.03306579589844,46.2823781016275,584366f9e52aa51e5bc20ac372f7721b
data/processed\train\PNEUMONIA\person605_bacteria_2466.jpeg,person605_bacteria_2466.jpeg,train,PNEUMONIA,256,256,52.57044982910156,46.6080135434886,c26f42d3877a1d6d30a5d19d22abdbb6
data/processed\train\PNEUMONIA\person605_bacteria_2466_rot.jpeg,person605_bacteria_2466_rot.jpeg,train,PNEUMONIA,256,256,51.430450439453125,46.93492084726154,f3e5a26eb3207aa6eb271286e9c974c1
data/processed\train\PNEUMONIA\person605_bacteria_2466_shift.jpeg,person605_bacteria_2466_shift.jpeg,train,PNEUMONIA,256,256,51.10423278808594,46.33984934542777,278290643ad0e8dd12c2a90e8f7488e2
data/processed\train\PNEUMONIA\person605_bacteria_2467.jpeg,person605_bacteria_2467.jpeg,train,PNEUMONIA,256,256,49.179656982421875,49.98563097954606,9d8cdbc9a6df0b67011d3c0836027bbf
data/processed\train\PNEUMONIA\person605_bacteria_2467_rot.jpeg,person605_bacteria_2467_rot.jpeg,train,PNEUMONIA,256,256,48.186614990234375,49.89068092348993,a03c05ad70cfd6d1038ed33578c80620
data/processed\train\PNEUMONIA\person605_bacteria_2467_shift.jpeg,person605_bacteria_2467_shift.jpeg,train,PNEUMONIA,256,256,46.65869140625,48.73961784876285,3ada90b174f8bc1b59cf97cd6439f282
data/processed\train\PNEUMONIA\person605_bacteria_2468.jpeg,person605_bacteria_2468.jpeg,train,PNEUMONIA,256,256,62.19294738769531,40.43196988958442,f89e81445cdf7724d8f15f4834b91da2
data/processed\train\PNEUMONIA\person605_bacteria_2468_rot.jpeg,person605_bacteria_2468_rot.jpeg,train,PNEUMONIA,256,256,62.27516174316406,41.230158618912505,4f670b1c9cbd046bace4cb2c49285e72
data/processed\train\PNEUMONIA\person605_bacteria_2468_shift.jpeg,person605_bacteria_2468_shift.jpeg,train,PNEUMONIA,256,256,61.310577392578125,41.60063865386903,6f649c6a7bd4e323ee67dc41d2274280
data/processed\train\PNEUMONIA\person605_virus_1166.jpeg,person605_virus_1166.jpeg,train,PNEUMONIA,256,256,70.71125793457031,49.016567486427356,de7f042c79b5de340d2a6258878958d8
data/processed\train\PNEUMONIA\person605_virus_1166_rot.jpeg,person605_virus_1166_rot.jpeg,train,PNEUMONIA,256,256,70.17848205566406,49.672617061444974,ad0a5f8d0c5313710c1c01685f4ad8aa
data/processed\train\PNEUMONIA\person605_virus_1166_shift.jpeg,person605_virus_1166_shift.jpeg,train,PNEUMONIA,256,256,69.64193725585938,49.0827149866022,9a48ea721f319af20036c49f4101e674
data/processed\train\PNEUMONIA\person605_virus_1169.jpeg,person605_virus_1169.jpeg,train,PNEUMONIA,256,256,48.73832702636719,46.901326196163915,32b55ac64c913fd965e7b341ab13c81a
data/processed\train\PNEUMONIA\person605_virus_1169_rot.jpeg,person605_virus_1169_rot.jpeg,train,PNEUMONIA,256,256,48.00343322753906,47.125454965114166,aed0a774110ad987225bae77d2e3e393
data/processed\train\PNEUMONIA\person605_virus_1169_shift.jpeg,person605_virus_1169_shift.jpeg,train,PNEUMONIA,256,256,48.29661560058594,46.53600780820727,c732f75b6765f978e545190e2ef84629
data/processed\train\PNEUMONIA\person606_bacteria_2469.jpeg,person606_bacteria_2469.jpeg,train,PNEUMONIA,256,256,50.96659851074219,37.718718422336714,7404192f1324fe76ec48f492c1d9e0cf
data/processed\train\PNEUMONIA\person606_bacteria_2469_rot.jpeg,person606_bacteria_2469_rot.jpeg,train,PNEUMONIA,256,256,51.458770751953125,38.78212004340679,51c8a660708971f6ab5d54f1aa12f354
data/processed\train\PNEUMONIA\person606_bacteria_2469_shift.jpeg,person606_bacteria_2469_shift.jpeg,train,PNEUMONIA,256,256,51.38301086425781,38.62044620161255,30b28d55d140de12d2e478a593e0f7b1
data/processed\train\PNEUMONIA\person607_bacteria_2470.jpeg,person607_bacteria_2470.jpeg,train,PNEUMONIA,256,256,62.66331481933594,52.00065642331193,9f4293bc9cd5bf13a1a26412d248468b
data/processed\train\PNEUMONIA\person607_bacteria_2470_rot.jpeg,person607_bacteria_2470_rot.jpeg,train,PNEUMONIA,256,256,62.850921630859375,52.389549620405376,d40046dfac6b0cf128ca0c156e7efc8c
data/processed\train\PNEUMONIA\person607_bacteria_2470_shift.jpeg,person607_bacteria_2470_shift.jpeg,train,PNEUMONIA,256,256,59.16261291503906,51.76710500811976,847bda9c134af43aeae4de8c7315bb1a
data/processed\train\PNEUMONIA\person607_virus_1173.jpeg,person607_virus_1173.jpeg,train,PNEUMONIA,256,256,72.79988098144531,50.81747722789005,405ebf12ce4271bd87ab659618c962f8
data/processed\train\PNEUMONIA\person607_virus_1173_rot.jpeg,person607_virus_1173_rot.jpeg,train,PNEUMONIA,256,256,72.66131591796875,51.57764611947109,fbf6c2dd6f29ef5b8d311678e83de0e1
data/processed\train\PNEUMONIA\person607_virus_1173_shift.jpeg,person607_virus_1173_shift.jpeg,train,PNEUMONIA,256,256,71.19682312011719,51.09632904223164,f861c29fe64ba34ce57fdf50cb064f1e
data/processed\train\PNEUMONIA\person609_bacteria_2474.jpeg,person609_bacteria_2474.jpeg,train,PNEUMONIA,256,256,73.92179870605469,48.95235325369177,f56ca65e7e61ade5c61b3c86d669db56
data/processed\train\PNEUMONIA\person609_bacteria_2474_rot.jpeg,person609_bacteria_2474_rot.jpeg,train,PNEUMONIA,256,256,72.86790466308594,49.75890227763949,3c27891806131c3dde6e2731f86e63e4
data/processed\train\PNEUMONIA\person609_bacteria_2474_shift.jpeg,person609_bacteria_2474_shift.jpeg,train,PNEUMONIA,256,256,73.97854614257812,49.653790377602206,c1d27b4ebc84c820032d534e05a82b32
data/processed\train\PNEUMONIA\person609_virus_1176.jpeg,person609_virus_1176.jpeg,train,PNEUMONIA,256,256,54.00627136230469,52.800713254340465,1086059de55e103cc5807865b755df94
data/processed\train\PNEUMONIA\person609_virus_1176_rot.jpeg,person609_virus_1176_rot.jpeg,train,PNEUMONIA,256,256,52.98835754394531,53.09748858485349,6ea588279f7ecdfa3908fe9fc479a9ef
data/processed\train\PNEUMONIA\person609_virus_1176_shift.jpeg,person609_virus_1176_shift.jpeg,train,PNEUMONIA,256,256,52.75816345214844,52.645444999732554,214bf3bd9775351322e9df5a753b7a25
data/processed\train\PNEUMONIA\person60_bacteria_285.jpeg,person60_bacteria_285.jpeg,train,PNEUMONIA,256,256,56.03215026855469,47.638246032331935,19cd9f9ce5913591af3c5c180fe6d3fc
data/processed\train\PNEUMONIA\person60_bacteria_285_rot.jpeg,person60_bacteria_285_rot.jpeg,train,PNEUMONIA,256,256,55.72569274902344,48.593611487843496,c99bc4fb290e7fd620f63425873e9a3e
data/processed\train\PNEUMONIA\person60_bacteria_285_shift.jpeg,person60_bacteria_285_shift.jpeg,train,PNEUMONIA,256,256,55.69102478027344,49.11624441159694,6f52528819cf39980a61e05e8f7023eb
data/processed\train\PNEUMONIA\person60_bacteria_286.jpeg,person60_bacteria_286.jpeg,train,PNEUMONIA,256,256,56.23136901855469,52.15223692145364,d8ee2e9ae79175466e5128878cd55445
data/processed\train\PNEUMONIA\person60_bacteria_286_rot.jpeg,person60_bacteria_286_rot.jpeg,train,PNEUMONIA,256,256,56.22755432128906,52.29812953111912,97c0e1ad02d6433a5e34ac6b438fe75d
data/processed\train\PNEUMONIA\person60_bacteria_286_shift.jpeg,person60_bacteria_286_shift.jpeg,train,PNEUMONIA,256,256,54.70039367675781,51.65150347399692,5b2ae67e5bb10c53b14e1037f9b5d599
data/processed\train\PNEUMONIA\person60_bacteria_287.jpeg,person60_bacteria_287.jpeg,train,PNEUMONIA,256,256,55.159515380859375,49.65993032213324,0d7812545a8adef5fbcb9b51c8ec7621
data/processed\train\PNEUMONIA\person60_bacteria_287_rot.jpeg,person60_bacteria_287_rot.jpeg,train,PNEUMONIA,256,256,54.45191955566406,50.159866573168436,a8442040dc54ae87cb7e60f91bb110de
data/processed\train\PNEUMONIA\person60_bacteria_287_shift.jpeg,person60_bacteria_287_shift.jpeg,train,PNEUMONIA,256,256,52.565643310546875,49.33247829112635,61749cfdc82bfe0f532222f973ed46b9
data/processed\train\PNEUMONIA\person610_bacteria_2475.jpeg,person610_bacteria_2475.jpeg,train,PNEUMONIA,256,256,49.75627136230469,45.52315492488448,a1621b4c449d7299a423e74d9b9c3160
data/processed\train\PNEUMONIA\person610_bacteria_2475_rot.jpeg,person610_bacteria_2475_rot.jpeg,train,PNEUMONIA,256,256,49.62675476074219,44.94169858937039,6f1d782dbb696b1900bab610976e1f4a
data/processed\train\PNEUMONIA\person610_bacteria_2475_shift.jpeg,person610_bacteria_2475_shift.jpeg,train,PNEUMONIA,256,256,49.96150207519531,45.4735469625377,df86cd740b77d964d250008fadbf7964
data/processed\train\PNEUMONIA\person610_virus_1177.jpeg,person610_virus_1177.jpeg,train,PNEUMONIA,256,256,68.82347106933594,49.92421452863617,7f86c258134d1f30be8365356aaac4d0
data/processed\train\PNEUMONIA\person610_virus_1177_rot.jpeg,person610_virus_1177_rot.jpeg,train,PNEUMONIA,256,256,68.32211303710938,50.01771417680514,fd7a685f50cd7616bca5672c3043a3dd
data/processed\train\PNEUMONIA\person610_virus_1177_shift.jpeg,person610_virus_1177_shift.jpeg,train,PNEUMONIA,256,256,67.26618957519531,51.42725327882477,04ca9db73f0e95a1354bbbb40fa6f7af
data/processed\train\PNEUMONIA\person611_bacteria_2476.jpeg,person611_bacteria_2476.jpeg,train,PNEUMONIA,256,256,71.94122314453125,46.42930028988391,8e803a2c4c994c309c8321a05727d0fc
data/processed\train\PNEUMONIA\person611_bacteria_2476_rot.jpeg,person611_bacteria_2476_rot.jpeg,train,PNEUMONIA,256,256,71.74856567382812,46.55403277164138,ab41955cc8a750e765d9bcd6e549657b
data/processed\train\PNEUMONIA\person611_bacteria_2476_shift.jpeg,person611_bacteria_2476_shift.jpeg,train,PNEUMONIA,256,256,68.79170227050781,48.33265327324649,7e28cbdab6caa8f4144950ee0f9762af
data/processed\train\PNEUMONIA\person612_bacteria_2477.jpeg,person612_bacteria_2477.jpeg,train,PNEUMONIA,256,256,43.32470703125,45.94655792566951,670d2d688262da9447cf6212791f3865
data/processed\train\PNEUMONIA\person612_bacteria_2477_rot.jpeg,person612_bacteria_2477_rot.jpeg,train,PNEUMONIA,256,256,43.75372314453125,47.366342377166184,47c30a213ada1d23171f4e80831d945e
data/processed\train\PNEUMONIA\person612_bacteria_2477_shift.jpeg,person612_bacteria_2477_shift.jpeg,train,PNEUMONIA,256,256,42.25416564941406,46.01228191159733,2857639325c17df2b79deb8885409a4d
data/processed\train\PNEUMONIA\person612_bacteria_2478.jpeg,person612_bacteria_2478.jpeg,train,PNEUMONIA,256,256,44.78428649902344,45.75791645172318,13285b0e0baf5e38360fed3392fc8c26
data/processed\train\PNEUMONIA\person612_bacteria_2478_rot.jpeg,person612_bacteria_2478_rot.jpeg,train,PNEUMONIA,256,256,44.14593505859375,45.94868364693822,ca239e484fbd3c1f0f5a909a8b558d11
data/processed\train\PNEUMONIA\person612_bacteria_2478_shift.jpeg,person612_bacteria_2478_shift.jpeg,train,PNEUMONIA,256,256,44.021026611328125,45.697207654011024,4c861c406542e2f22d60a7c16c0cc586
data/processed\train\PNEUMONIA\person612_virus_1179.jpeg,person612_virus_1179.jpeg,train,PNEUMONIA,256,256,76.01638793945312,44.33071355501475,321a62f504fb51a6ef128c4440e9f997
